entity_uuid,customer_uuid,created_at,updated_at
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36a62de3-a2aa-79b7-fe6d-73582d11ee12,2016-10-21 18:11:54.984327,2016-10-21 18:11:54.983996
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,36706b17-6fdc-4fb9-df99-4e33326efd5e,2016-10-21 18:11:41.5146,2016-10-21 18:11:41.514122
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,ec49d654-2b34-c0d8-e3fc-56c77d04a86d,2016-10-21 18:11:29.034555,2016-10-21 18:11:29.03423
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,835b64f0-a8e1-1d6f-a3e8-dd597787d2ba,2016-10-21 18:11:17.798001,2016-10-21 18:11:17.797629
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
4e1e800f-c078-c6fc-3b58-be548544305b,eb92f2fc-cb64-b5e4-847d-5da8fd0e1429,2016-10-21 18:11:04.675219,2016-10-21 18:11:04.674775
